מזהה,סוג,"מק""ט","GTIN, UPC, EAN, or ISBN",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (ק""ג)","אורך (סנטימטרים)","רוחב (סנטימטרים)","גובה (סנטימטרים)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"Rey Swatches","Rey Variations extra images","שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","כלים: _wp_page_template","כלים: _variation_updated","כלים: _rey_qty_per_variation_min","כלים: _rey_qty_per_variation_max","כלים: _rey_qty_per_variation_step"
32886,variable,cusdes-WY-38872,,"סווטשירט אייפוד",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/148283-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/148284-13.jpg",,,,,,,,,0,,,מידה,s,1,1,default
32888,variable,cusdes-MINKS-WY-35761,,"סווטשירט Urban Fresh",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/130129-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/130130-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/130131-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/130132-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/130133-7.jpg",,,,,,,,,0,,,מידה,s,1,1,default
32890,variable,cusdes-WY-55755,,"סווטשירט בסגנון הטבעי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/224880-7-f-Sweatshirt-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/224881-7-s-Sweatshirt-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/224882-7-b-Sweatshirt-7.jpg",,,,,,,,,0,,,מידה,s,1,1,default
32892,variable,cusdes-WY-38956,,"סווטשירט של דאבס",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/409-front-FHSweatshirt3005-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/409-side-FHSweatshirt3005-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/409-back-FHSweatshirt3005-7.jpg",,,,,,,,,0,,,מידה,s,1,1,default
32894,variable,cusdes-WY-54195,,"סווטשירט עם פסל אריה",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/218316-Statue-Lion-Sweatshirt-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/218315-Statue-Lion-Sweatshirt-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/218314-Statue-Lion-Sweatshirt-back-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32896,variable,cusdes-WY-51428,,"סווטשירט קלאוורה",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/207050-skulls_20FH_20Sweatshirt_20front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/207052-skulls_20FH_20Sweatshirt_20side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/207051-skulls_20FH_20Sweatshirt_20back-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32898,variable,cusdes-WY-37954,,"סווטשירט יקר",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/142965-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/142966-13.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32900,variable,cusdes-WY-56846,,"סווטשירט חאקי של Rainboy",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/228567-Rainboy-Khaki-Sweatshirt-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/228568-Rainboy-Khaki-Sweatshirt-back-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/228566-Rainboy-Khaki-Sweatshirt-side-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32902,variable,cusdes-WY-55773,,"סווטשירט של מלכת הנחשים והאלמנה השחורה",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/224942-Riza-Black-Widow-Sweatshirt-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/224940-Riza-Black-Widow-Sweatshirt-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/224941-Riza-Black-Widow-Sweatshirt-back-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32904,variable,cusdes-WY-56189,,"סווטשירט יער לבנים",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/226376-3-f-sweatshirt-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226375-3-s-sweatshirt-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226374-3-b-sweatshirt-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32906,variable,cusdes-WY-47806,,"סווטשירט עם נתיב תת-ימי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/188887-1-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/188888-2-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32908,variable,cusdes-WY-55094,,"סווטשירט Mwah",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/223084-2-f-FH-Sweatshirt-3005-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/223085-2-s-FH-Sweatshirt-3005-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/223083-2-b-FH-Sweatshirt-3005-13.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32910,variable,cusdes-WY-28581,,"סווטשירט ""אל תעבור""",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/92453-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/92454-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/ca7e12a0-633a-44af-bb15-ce5d8ff4b7c0_b0fbf730-92f8-4360-af39-3a4f154cadde-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32912,variable,cusdes-WY-46184,,"סווטשירט ג'ונגל סתיו",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/178623-front_20-_202020-12-18T092416.022-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/178624-back_20-_202020-12-18T092418.289-7.jpg",,,,,,,,,0,,,מידה,xl,1,1,default
32914,variable,cusdes-WY-48634,,"סווטשירט פרג",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/6-f-FHSweatshirt3005-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/6-s-FHSweatshirt3005-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/6-b-FHSweatshirt3005-7.jpg",,,,,,,,,0,,,מידה,xxl,1,1,default
32916,variable,cusdes-WY-58327,,"סווטשירט עסקי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/233723-bussin-f-Sweatshirt-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/233724-bussin-s-Sweatshirt-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/233725-bussin-b-Sweatshirt-7.jpg",,,,,,,,,0,,,מידה,xxl,1,1,default
32918,variable,cusdes-WY-38634,,"סווטשירט בסיסי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/147774-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/147775-7.jpg",,,,,,,,,0,,,מידה,xxl,1,1,default
32920,variable,cusdes-WY-39625,,"סווטשירט עם פנים ניאון",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/151414-2b6c0763-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/151415-2b94ce8f-7.jpg",,,,,,,,,0,,,מידה,xxl,1,1,default
32922,variable,cusdes-WY-28684-XXXL,,"סווטשירט FX",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/92699-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/92700-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/ca7e12a0-633a-44af-bb15-ce5d8ff4b7c0_f7cdcbc0-fcbf-4f65-9637-917c129b7dcd-7.jpg",,,,,,,,,0,,,מידה,xxxl,1,1,default
32924,variable,cusdes-WY-46937-XXXL,,"סווטשירט צמחי אוקיינוס",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/182094-front_20-_202021-01-12T140341.063-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/182093-back_20-_202021-01-12T140338.079-7.jpg",,,,,,,,,0,,,מידה,xxxl,1,1,default
32926,variable,cusdes-WY-56846-XXXL,,"סווטשירט חאקי של Rainboy",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/228567-Rainboy-Khaki-Sweatshirt-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/228568-Rainboy-Khaki-Sweatshirt-back-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/228566-Rainboy-Khaki-Sweatshirt-side-7.jpg",,,,,,,,,0,,,מידה,xxxl,1,1,default
32928,variable,cusdes-WY-48788-XXXL,,"סווטשירט לילי בחוץ",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/194209-04-Sweatshirt_20Mockup-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/194210-04-Sweatshirt_20Mockup-back-7.jpg",,,,,,,,,0,,,מידה,xxxl,1,1,default
32930,variable,cusdes-WY-41474-XXXL,,"סווטשירט פאלם טו פייד",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > טרנינג, נשים > בגדים > סווטשירט",טרֵנִינג,,"https://zeketa.co.il/wp-content/uploads/2026/01/157020-2dee22b7-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/157021-27c7f6c4-7.jpg",,,,,,,,,0,,,מידה,xxxl,1,1,default
32932,variable,cusdes-WK-39568-s,,"זהירות מכנסי טרנינג",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > מכנסי טרנינג, גברים > בגדים > מכנסי טרנינג","מכנסי טרנינג",,"https://zeketa.co.il/wp-content/uploads/2026/02/019Caution-Joggers-front.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/019Caution-Joggers-side.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/019Caution-Joggers-back.jpg",,,,,,,,,0,,,מידה,s,1,1,default
32934,variable,cusdes-CUSDESWK-48617,,"מכנסי טרנינג פופי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > מכנסי טרנינג, גברים > בגדים > מכנסי טרנינג","מכנסי טרנינג",,"https://zeketa.co.il/wp-content/uploads/2026/01/mzhdgn-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/mzthg-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/grsdf-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default
